"","feature_1","feature_2","feature_3_impute","feature_4","id","date","y","key"
"712",25.8427041646805,177.716247765489,122.918335824244,-65.2009473042502,50558,"2011","active","712"
"713",53.669259204583,75.6081398930611,134.909255878778,-84.9715403018053,50558,"2012","active","713"
"714",-23.9333830953595,17.6984509448767,110.18085657482,3.86265552129592,50558,"2013","active","714"
"715",31.9979292017005,48.1416800640075,148.20586823541,26.1912862800144,50559,"2000","active","715"
"716",83.3504179170625,137.596385524993,164.451454387864,-32.5630070002252,50559,"2001","active","716"
"717",-2.19007366586963,37.5120958991236,108.427220898204,-58.1532181877456,50559,"2002","active","717"
"718",2.46761475970122,-115.74637377283,120.551496246076,-19.5844042920396,50559,"2003","90+DPD","718"
"719",-39.2213614921672,-22.7739247700873,94.8628781878621,-23.6559309488433,50559,"2004","active","719"
"720",36.2049998852836,37.7303292006275,156.393690636665,50.5419762445984,50559,"2005","active","720"
"721",-64.6670061735621,46.5848401070567,70.4238237447497,-63.5029573024162,50559,"2006","90+DPD","721"
"722",37.6646528297333,NA,140.045276259035,-22.069899394372,50559,"2007","active","722"
"723",-68.7233708094698,-34.3993015969223,74.6570603818103,-36.0241212557769,50559,"2008","active","723"
"724",-9.81005751467909,19.0796993979891,128.112326609928,45.0890672211793,50559,"2009","90+DPD","724"
"725",57.3189934144233,133.078651411983,155.79716120212,-4.14556765774027,50559,"2010","active","725"
"726",-18.6655640555991,87.0910321254035,128.030646957317,67.7373858931318,50559,"2011","90+DPD","726"
"727",22.6878616949713,63.4401286846923,140.420009629678,16.4541464975389,50559,"2012","active","727"
"728",48.9195095683646,53.3374896955378,162.980180095493,46.9020039734551,50559,"2013","active","728"
"729",-4.88055421943765,20.6372315572244,96.7408669783495,-101.581496914973,50559,"2014","active","729"
"730",-25.3570202092104,13.460242279515,99.6969186003569,-37.4743929877058,50559,"2015","active","730"
"731",-15.9188260853614,62.9856603451069,124.406668287685,45.0604946490906,50559,"2016","90+DPD","731"
"732",34.7962651258072,93.166890476181,139.067015887342,3.5646009912506,50559,"2017","active","732"
"733",-95.2853213284937,74.9682858065439,139.067015887342,-56.5768637780603,50560,"2000","90+DPD","733"
"734",3.29631422198163,-41.5638601617111,123.55753527537,-8.02523245705883,50560,"2001","90+DPD","734"
"735",26.0094618891975,24.129236881802,152.126971787465,57.7934458599399,50560,"2002","active","735"
"736",35.1130226674484,78.7414027828643,150.348493985294,27.8441215095144,50560,"2003","active","736"
"737",-15.6790861909715,-10.3335317243264,110.003559871028,-17.9621426898648,50560,"2004","active","737"
"738",-0.946278971738081,18.6279645919018,107.423093352425,-65.7792447501884,50560,"2005","active","738"
"739",65.9667162001466,NA,140.676283440338,-90.994658620982,50560,"2006","active","739"
"740",28.8595162924111,53.6692643611585,136.638999824833,-15.363486751501,50560,"2007","active","740"
"741",-1.16239097906964,33.2565170266035,98.9478682252466,-101.359224296399,50560,"2008","active","741"
"742",32.5734544874988,61.6732210548251,131.907354610965,-44.8789962711312,50560,"2009","active","742"
"743",53.3262854986332,129.874018177454,157.161697066072,11.7092758802542,50560,"2010","active","743"
"744",-40.6094692879159,-15.1775936807882,90.2503307206044,-39.8265589671183,50561,"2000","active","744"
"745",11.5538723947165,42.0000305144255,139.678323546582,41.0735444989903,50561,"2001","active","745"
"746",26.5526080869121,70.4922993545682,131.763340533945,-30.2514395523608,50561,"2002","active","746"
"747",61.8259947182108,141.431203186598,164.907861929596,23.5973045260005,50561,"2003","active","747"
"748",-8.47223001574686,16.8109940710423,114.327098125514,-17.3073741475245,50562,"2000","active","748"
"749",-24.8567746520527,9.26497678882235,96.9013322805225,-50.7434130256539,50562,"2001","active","749"
"750",-2.58279837759383,-30.223731449975,127.329846058542,23.0354294664479,50562,"2002","90+DPD","750"
"751",64.5979800243948,108.453255013505,148.965585725754,-51.963106871053,50562,"2003","active","751"
"752",-30.5201040799043,-0.0783069877069279,112.730401267722,31.1649034384011,50562,"2004","active","752"
"753",22.2641002375584,-24.031917532704,138.441628313754,8.13539864497051,50562,"2005","90+DPD","753"
"754",7.32550189756583,-43.9457639813198,129.809471973636,8.57094770160758,50562,"2006","90+DPD","754"
"755",-54.4644767326282,-28.0358027209481,87.9063860961957,-15.1279936095316,50562,"2007","active","755"
"756",61.5671602819652,100.211285117286,158.060283271706,-5.4936535243441,50562,"2008","active","756"
"757",-32.9543177843029,26.7029434171757,110.12559526748,26.4218159789599,50562,"2009","active","757"
"758",39.18441962986,67.7606488433725,133.921262171867,-52.8314851003457,50562,"2010","active","758"
"759",21.4490227744714,NA,135.20336465276,-2.74730854393629,50562,"2011","active","759"
"760",15.6539681164651,-113.810044064157,161.784261328509,123.744095869623,50562,"2012","active","760"
"761",19.3399900477848,55.0326522098049,137.285543518091,11.3742794479613,50562,"2013","active","761"
"762",11.7880974402551,-146.462529192117,112.180843702811,-79.191076473398,50563,"2000","90+DPD","762"
"763",88.4165224476964,124.928810590059,167.43241706623,-32.6850700291572,50563,"2001","active","763"
"764",24.686794894164,-40.4442786599762,161.405362944361,100.160089681066,50563,"2002","active","764"
"765",68.6815786988269,115.894323616608,151.731878728999,-50.3207580198642,50563,"2003","active","765"
"766",4.20168575650886,-72.8243305504363,146.312497305737,86.768552163391,50563,"2004","active","766"
"767",-0.996247801611039,-90.7881218265036,141.491948863911,79.0271469369068,50563,"2005","active","767"
"768",45.1814188205901,49.0182502987642,164.882565028301,64.4066135821372,50563,"2006","active","768"
"769",-45.7074134112389,86.9721387470254,101.998176875582,24.3585072390716,50563,"2007","90+DPD","769"
"770",-31.7342961306381,92.6670988405546,116.786581353258,52.5546281476296,50564,"2000","90+DPD","770"
"771",72.2230717458744,102.406587980074,173.07323311704,31.9747167382938,50564,"2001","active","771"
"772",779.09233157313,191.859232014234,193.103600028908,-91.7190326185932,50564,"2002","active","772"
"773",97.1802105025237,113.957937971866,166.340536058255,-59.527681808536,50564,"2003","active","773"
"774",-74.8393157368843,136.744136449108,83.4699611426617,18.8833094114647,50564,"2004","90+DPD","774"
"775",18.6052511458995,-92.7155999312151,128.105784359281,-27.6183604375028,50565,"2000","90+DPD","775"
"776",37.1214901286503,168.528687096686,141.704899474758,-13.2668747784758,50565,"2001","active","776"
"777",23.4753844543749,-213.783821870025,107.290377611596,-130.241043954031,50565,"2002","90+DPD","777"
"778",14.7692656693441,-23.8740514755906,148.734837076356,71.0567418917081,50565,"2003","active","778"
"779",38.8401801395377,3.51753624930305,164.435458346005,77.9736820051195,50565,"2004","active","779"
"780",3.14507601493126,41.7090924079411,113.394845744665,-50.271887422903,50565,"2005","active","780"
"781",121.75130891933,166.973906182288,174.211717873499,-87.1138188407428,50565,"2006","active","781"
"782",19.163200570244,-34.854321745388,153.778817072532,81.4743857691355,50565,"2007","active","782"
"783",22.4494701818506,36.2737500404079,142.669715835633,26.3988841412172,50565,"2008","active","783"
"784",3.85157106707366,-62.5568272939634,146.67134553468,89.2932564551364,50565,"2009","active","784"
"785",40.3274771971446,202.059969823525,132.280224673133,-61.3244707862025,50565,"2010","active","785"
"786",35.772649204875,73.7150895813027,142.672301875982,-6.72553534610932,50565,"2011","active","786"
"787",107.103892893168,134.723124828626,174.951430073827,-47.4252104498828,50565,"2012","active","787"
"788",-50.9666229112937,108.476716840603,102.563444678221,40.2383650686228,50565,"2013","90+DPD","788"
"789",122.701910862394,159.057581740449,184.626704757862,-45.0089176651583,50565,"2014","active","789"
"790",126.603779495334,169.049287033559,174.902885060381,-96.3449172548811,50565,"2015","active","790"
"791",-587.665768577874,-57.5104204443022,66.5432279185069,51.8338504359373,50565,"2016","active","791"
"792",26.8387670136713,49.0167353098703,129.669655401825,-40.1584459512338,50566,"2000","active","792"
"793",-28.8499060216921,5.86997408982692,101.222226282225,-22.2351671470892,50566,"2001","90+DPD","793"
"794",-22.5157438047892,-19.6221435298904,109.412438068099,-3.38519028158035,50566,"2002","90+DPD","794"
"795",-47.8924262638046,4.00602398371222,108.019057795459,54.7590783546282,50566,"2003","active","795"
"796",26.3567536251459,64.8603891030185,127.774692668538,-46.8905288792017,50566,"2004","active","796"
"797",49.5458788067023,177.21500125647,141.176032288713,-46.7057221144916,50566,"2005","active","797"
"798",-74.0253229549824,166.002947432907,95.2626874657539,67.6189254577874,50566,"2006","90+DPD","798"
"799",8.69218543559919,-51.1286513797372,139.067015887342,67.1341625219222,50566,"2007","active","799"
"800",-557.157678824582,-87.0019246919038,139.067015887342,-54.2444604769221,50566,"2008","active","800"
"801",18.7533753307847,-47.4681835050566,129.185034067615,-22.8972122020675,50566,"2009","90+DPD","801"
"802",113.267190812364,167.586406739386,188.833239267088,-3.1713468433219,50566,"2010","active","802"
"803",-42.4068925519676,-17.8872939048958,100.527548443269,8.65866098197209,50566,"2011","active","803"
"804",59.606652051817,161.938763003801,152.294482869274,-24.5927555822528,50566,"2012","active","804"
"805",-26.6392855224247,-12.9037775371685,103.293426540464,-19.1294999963703,50566,"2013","active","805"
"806",10.3796574693291,63.0129202123771,130.190373921689,3.63672420449771,50566,"2014","active","806"
"807",35.34821338109,NA,155.085096620233,47.157233838677,50566,"2015","active","807"
"808",21.9251501754016,23.9779455298481,139.067015887342,31.7332899109349,50567,"2000","active","808"
"809",86.1015741921578,200.566658448047,174.173835215688,2.7892284484444,50567,"2001","active","809"
"810",23.1089828100642,53.7543126313799,121.401150033408,-66.1150632581377,50567,"2002","active","810"
"811",685.177754650307,173.33190417161,185.837181264527,-75.7487970815868,50567,"2003","active","811"
"812",63.5910120669169,244.599906138066,139.067015887342,-69.3551085811518,50567,"2004","active","812"
"813",-30.1363126946176,-96.2234597135903,82.2465187520306,-101.291317545327,50567,"2005","90+DPD","813"
"814",-61.9791746994681,165.501817220138,106.697455798517,86.2445079348956,50567,"2006","90+DPD","814"
"815",47.4280460725744,59.2788278025959,160.211016792412,38.8645057511284,50567,"2007","active","815"
"816",23.7384239367137,56.4070909540417,141.61476256402,18.85066266028,50567,"2008","active","816"
"817",-90.2312341649352,139.407424245752,72.8336201842815,12.1176413335016,50567,"2009","90+DPD","817"
"818",14.9167665007053,24.1942034359824,106.891294472563,-107.916775656287,50567,"2010","active","818"
"819",102.89164696882,134.137977278972,180.735710147138,-12.0722587946315,50568,"2000","active","819"
"820",32.4038142433595,176.661863155887,128.839490103404,-56.3783439779876,50568,"2001","active","820"
"821",45.4358000664634,3.87725027961349,168.171457288781,77.3709718841133,50568,"2002","active","821"
"822",-89.7155187475764,195.512307475048,87.6982135988277,75.034045694531,50568,"2003","90+DPD","822"
"823",0.88208978642944,-58.2487289497813,147.920494709687,102.157989392579,50568,"2004","active","823"
"824",757.034110452927,187.068187202873,192.866178165766,-81.6835451952795,50568,"2005","active","824"
"825",22.1114158280536,48.8593268744316,126.455589550945,-42.0210686382509,50568,"2006","active","825"
"826",79.1789448664254,107.064940022127,159.221442036126,-44.7719160322312,50568,"2007","active","826"
"827",50.8533233407134,61.3606926258656,130.990981836799,-94.80624369111,50568,"2008","active","827"
"828",74.4419613993093,120.956223018684,162.559773509488,-18.4162914676791,50568,"2009","active","828"
"829",4.45484975849586,34.9746999230775,118.843782435521,-30.3150327757804,50568,"2010","active","829"
"830",31.1834291852693,76.3638735087403,145.13737968108,15.4025342073922,50568,"2011","active","830"
"831",-37.4393195877661,66.7848962797403,104.795536811126,15.313878397721,50568,"2012","90+DPD","831"
"832",-18.6925729712657,-67.404355591721,102.123709508639,-44.7056504773067,50569,"2000","90+DPD","832"
"833",41.8348940653778,78.8824096331684,129.531195688646,-78.1760042226056,50569,"2001","active","833"
"834",-62.2342458254813,74.7565367274636,82.8747247381817,-16.0351516632745,50569,"2002","90+DPD","834"
"835",90.0889679641017,115.355619329785,148.78152077659,-116.827052487371,50569,"2003","active","835"
"836",-28.9966459887847,100.762837041629,121.574154257207,66.2427814789922,50569,"2004","90+DPD","836"
"837",39.9224086812782,118.792470288322,142.470134203423,-17.5612930063004,50569,"2005","active","837"
"838",-8.68692241647135,21.3303643546022,106.675641094942,-49.470856589212,50569,"2006","active","838"
"839",36.8050902633966,55.1153646201734,153.222378548882,35.6396629099241,50569,"2007","active","839"
"840",13.0893563499014,-25.766771807361,147.257227658426,68.9396891763228,50569,"2008","active","840"
"841",36.9760218069684,45.8957139577976,134.710853331216,-44.1234714078717,50569,"2009","active","841"
"842",-9.8426670187454,32.0210536851971,112.223467631276,-22.7035451669915,50569,"2010","active","842"
"843",57.6173128608443,102.804137771566,163.438704093431,27.4950507887166,50570,"2000","active","843"
"844",35.3814912337924,46.9917303547306,154.868166082384,46.1816076127692,50570,"2001","active","844"
"845",831.416891473656,191.199325992643,191.239620328887,-126.039588237272,50570,"2002","active","845"
"846",68.0842512652047,106.743968956855,159.238214031292,-16.7835365480393,50570,"2003","active","846"
"847",11.1420757971097,29.1280744638924,140.397591985792,45.053647068833,50570,"2004","active","847"
"848",44.725905854046,80.442395716196,136.166481682912,-57.0333871988869,50570,"2005","active","848"
"849",46.2527539126568,143.174596413069,150.670733553695,1.8655603561499,50570,"2006","active","849"
"850",44.0699468949937,96.8642095220241,155.766676934985,28.685742352181,50571,"2000","active","850"
"851",5.89121279194402,19.5907254490289,134.563366385783,33.1948479149243,50571,"2001","active","851"
"852",53.4573802628933,230.596565251035,138.45847171839,-67.6216853025733,50571,"2002","active","852"
"853",10.5379724285834,66.1055470615576,131.928071136809,10.7087429900049,50571,"2003","active","853"
"854",-37.5680275328551,143.565608437861,124.293486734781,99.9012385868013,50571,"2004","90+DPD","854"
"855",-104.814800672506,256.499782985752,88.9222032291943,118.91004468124,50571,"2005","90+DPD","855"
"856",-8.02624681979687,35.7758854437152,115.596649391145,-12.7967369834169,50571,"2006","active","856"
"857",11.5840264867654,39.3975886549348,115.011923942277,-64.611149217204,50571,"2007","active","857"
"858",780.771698156989,168.212273095413,186.535662555365,-120.92540191272,50571,"2008","active","858"
"859",58.8525394305846,95.6461968122946,149.02494445583,-37.3847967825533,50571,"2009","active","859"
"860",70.0613870688493,110.469824009811,148.311426758484,-68.4907574109374,50571,"2010","active","860"
"861",44.3798129754071,85.9146442783156,129.227697064073,-85.8057021225251,50571,"2011","active","861"
"862",21.1376320386005,NA,119.767237822945,-68.0373178934724,50571,"2012","active","862"
"863",88.1913206039155,113.988351483548,168.181833309963,-29.0252448051742,50571,"2013","active","863"
"864",51.7300631619397,156.915640818124,145.913058844939,-32.1387742926099,50572,"2000","active","864"
"865",-8.98778461612193,-114.309005356568,139.067015887342,111.440083549917,50572,"2001","active","865"
"866",-21.1196916104541,-117.059932605291,87.0068654917329,-103.824104602731,50572,"2002","90+DPD","866"
"867",52.912977062627,75.515588004263,148.429334146721,-25.1982613383435,50572,"2003","active","867"
"868",-87.3971314811168,16.2215705656004,60.2482280386197,-50.1759615937205,50572,"2004","90+DPD","868"
"869",40.8929499604665,-44.2000414687264,163.022554938386,66.2598951186963,50572,"2005","90+DPD","869"
"870",687.085963217916,164.096756289798,180.607521013126,-99.1909376881722,50572,"2006","active","870"
"871",-32.523880026016,24.2247314123696,98.3560153763484,-25.0656232032403,50572,"2007","90+DPD","871"
"872",-51.7947413494873,NA,90.2158859672799,-11.7748011256353,50573,"2000","active","872"
"873",-55.5869306221799,136.104772847474,105.187163750812,63.3855579183567,50573,"2001","90+DPD","873"
"874",-4.87852242947711,59.6393564996337,134.004933541025,58.3265461078444,50573,"2002","90+DPD","874"
"875",38.1139687095328,65.3447381315052,127.432817026618,-77.9360071545873,50573,"2003","active","875"
"876",31.6953412803135,78.258818220375,140.194492553961,-7.02326456256627,50573,"2004","active","876"
"877",77.241095597647,117.209594824527,159.581149865296,-38.2492635324938,50573,"2005","active","877"
"878",-47.0991598602838,19.5631510691797,96.2062950680783,2.36279285262564,50573,"2006","90+DPD","878"
"879",13.8028055600645,36.3343756961609,111.184422470986,-86.6100040000954,50573,"2007","active","879"
"880",74.2371803434888,109.090011478747,142.366646886608,-104.459573123002,50573,"2008","active","880"
"881",23.6531905611578,63.6912772497242,139.067015887342,28.5583746048415,50574,"2000","active","881"
"882",897.501927617137,212.284922956953,2016.07243533603,-114.701990646353,50574,"2001","active","882"
"883",125.45271884549,149.742751569792,165.637274368084,-133.310960401668,50574,"2002","active","883"
"884",-2.74050314501579,-5.64918186902563,119.334885318108,-10.5315600767094,50574,"2003","90+DPD","884"
"885",-49.4637876370964,86.4404952265818,94.4814830547596,1.63160743089014,50574,"2004","90+DPD","885"
"886",27.8165863808703,-10.4323936651178,154.39052910213,62.5723805417764,50574,"2005","active","886"
"887",118.203804859751,161.069489543145,181.082985511212,-48.8367405364587,50574,"2006","active","887"
"888",-597.712258098388,212.909012810751,63.6113741227754,47.1755126692911,50574,"2007","90+DPD","888"
"889",-15.8012215245597,24.2395283447718,95.093214760236,-81.114297167958,50574,"2008","active","889"
"890",-28.014669865682,0.799099611717301,107.381103871145,1.9721218043368,50575,"2000","active","890"
"891",60.242362336118,217.270852281134,147.84657438811,-44.6512417114288,50575,"2001","active","891"
"892",94.1991657148582,119.527283881108,169.649097919388,-37.8055619739306,50575,"2002","active","892"
"893",19.5246858051619,11.3341098928863,139.067015887342,42.6348249181912,50575,"2003","active","893"
"894",124.639078922895,152.302127698898,175.587660959556,-88.6451729077668,50575,"2004","active","894"
"895",9.0364756338528,-40.0860880479353,147.687583920018,80.8308059838199,50575,"2005","90+DPD","895"
"896",-45.7628339172339,-13.8361135062305,100.68082312048,17.8024752376624,50575,"2006","active","896"
"897",-20.1542269377091,1.88731360496133,97.3680538518694,-60.6570324808492,50575,"2007","active","897"
"898",33.0998080762028,63.5513427855294,124.749527746868,-76.8220943821221,50575,"2008","active","898"
"899",62.1149259865326,182.383245617236,150.85317571757,-36.8598929140452,50575,"2009","active","899"
"900",-33.9385567873516,13.1672891205612,96.6064451270292,-29.1103022241187,50575,"2010","active","900"
"901",-7.53250541674083,-65.9779989050788,136.657262861724,75.0415179107827,50575,"2011","active","901"
"902",-66.5823953540538,-29.4465927484418,76.2093469019005,-34.715625304189,50575,"2012","active","902"
"903",46.7872231461509,82.0223457471217,133.581984404962,-73.2667864646533,50576,"2000","active","903"
"904",81.7654860648915,125.675833435638,171.123862032593,-0.1390298455799,50576,"2001","active","904"
"905",30.4072257372249,150.410497281875,130.676461074533,-43.7661501393206,50576,"2002","active","905"
"906",-51.8134049414867,159.85053678926,114.884273465351,95.6456442254387,50576,"2003","90+DPD","906"
"907",48.8119787952234,-11.0390834071569,171.26137911659,81.944444805096,50576,"2004","active","907"
"908",74.5482474227391,98.2708231831994,154.867667144363,-51.8466900409858,50576,"2005","active","908"
"909",38.938022808778,174.741247686024,136.265179126839,-41.0571445004056,50576,"2006","active","909"
"910",-56.4227219635235,-44.8795762030451,81.6124890642848,-37.3168696297971,50576,"2007","active","910"
"911",87.8770481423032,260.545147218333,160.136993871066,-61.1330466076264,50576,"2008","active","911"
"912",-31.4033240848447,-129.558435298071,80.1795403916799,-107.299750393183,50576,"2009","90+DPD","912"
"913",-27.6449541658646,4.26090693385861,102.414736997761,-20.1799152424269,50577,"2000","active","913"
"914",74.0036430235065,179.195419248658,164.531013455344,-8.26510951974455,50577,"2001","active","914"
"915",17.424969311126,-133.273146644535,123.27688747812,-45.7428173442756,50577,"2002","90+DPD","915"
"916",-3.30997412721911,38.4237979023842,122.982020626151,6.97463819901856,50577,"2003","active","916"
"917",29.4971106424407,67.1166804597853,146.301285275204,24.5312013796756,50577,"2004","active","917"
"918",19.521723808761,64.9849744594308,136.040370764163,5.69145851121918,50577,"2005","active","918"
"919",8.57916511370867,48.8967806554312,121.661940881247,-28.4852068871269,50577,"2006","active","919"
"920",1.20282414212565,15.0095495588919,128.353866712692,18.3662121843277,50577,"2007","90+DPD","920"
"921",34.3676620173086,89.3006492988219,147.276319317692,16.6804488988503,50577,"2008","active","921"
"922",-6.31985892529283,3.16500658951937,125.116455046022,23.3156420907181,50577,"2009","active","922"
"923",63.7479421731484,125.685941875729,164.220031080507,15.6514698661109,50577,"2010","active","923"
"924",-39.9485411112351,95.9518624042043,109.897226649872,43.7712778026699,50577,"2011","90+DPD","924"
"925",58.9766929478523,151.085489293505,157.515520681337,-0.773205546487553,50578,"2000","active","925"
"926",-11.6797811561013,-34.358199303198,127.716600910424,47.5402329966468,50578,"2001","active","926"
"927",-612.787578890157,-100.549653325802,55.9297659207098,18.5969324664629,50578,"2002","active","927"
"928",14.0177517115794,58.897701736058,110.677581269112,-89.0838705388986,50578,"2003","active","928"
"929",12.5709434668972,-151.170715983884,111.735321310612,-83.1174778369547,50578,"2004","90+DPD","929"
"930",118.485265996901,146.714357670379,166.739909253927,-111.089317030514,50578,"2005","active","930"
"931",37.8969330555603,132.990106633138,140.799092039296,-19.4680209580457,50578,"2006","active","931"
"932",43.1354529799879,111.78618844139,149.042106872878,2.41012347452864,50578,"2007","active","932"
"933",42.0220821314767,NA,135.051400179629,-55.042866871347,50578,"2008","active","933"
"934",-35.1304445363596,3.26076130593962,111.739704200354,38.5613337999218,50578,"2009","active","934"
"935",87.2337937580538,121.56782604084,172.496513117295,-8.06769951484528,50578,"2010","active","935"
"936",59.0618992231986,-319.985417604204,134.648619691675,-103.804638457981,50578,"2011","90+DPD","936"
"937",-56.840830263933,53.3362762449395,82.7710080336162,-30.27624361744,50578,"2012","90+DPD","937"
"938",695.864747421629,148.233481357355,185.702910920024,-81.9654137191711,50579,"2000","active","938"
"939",20.4895111806663,104.835582405466,130.061104870945,-21.9197789934558,50579,"2001","active","939"
"940",-43.2799124427895,-16.1472763418549,79.279754148602,-80.0747374562746,50579,"2002","90+DPD","940"
"941",-3.00382950701553,35.0139521151593,103.690653705012,-76.4058780644731,50579,"2003","active","941"
"942",18.3244957202433,64.2294279988513,121.003253391293,-55.6681763085532,50579,"2004","active","942"
"943",-54.7515030191603,78.3808249842204,90.9726652839522,-0.165336347351144,50579,"2005","90+DPD","943"
"944",-101.378478629083,135.773098042405,63.9823975965949,2.24515874451738,50579,"2006","90+DPD","944"
"945",-1.31297141890965,-171.331877821188,87.6680122491452,-151.406945352838,50579,"2007","90+DPD","945"
"946",44.1941112377487,37.1159392036402,160.95854223895,49.9701173708303,50579,"2008","active","946"
"947",37.8341119907846,57.6386765333757,156.222322786322,45.9174631307429,50579,"2009","active","947"
"948",40.544554857751,127.815109788018,145.943915990806,-4.16325116389197,50579,"2010","active","948"
"949",85.7257392624524,227.613615308272,164.926795266478,-35.5622894852715,50579,"2011","active","949"
"950",-10.5509567637477,24.4847133734727,119.602211534769,10.5836939880322,50579,"2012","90+DPD","950"
"951",7.55469904616764,-149.110689739224,102.819289031605,-108.636427664495,50579,"2013","90+DPD","951"
"952",27.7181891755198,33.2056946220401,146.401317205514,29.0805840362896,50579,"2014","active","952"
"953",72.4799703687187,110.713240558422,142.631210965158,-98.8880793508018,50580,"2000","active","953"
"954",12.3096331275971,-12.2205450384296,146.261450199471,66.7815678666513,50580,"2001","active","954"
"955",23.4577858854639,14.4919868920135,151.718713273574,62.3662508662274,50580,"2002","active","955"
"956",83.9732780136051,114.38693489154,147.030872669698,-108.940423161523,50580,"2003","active","956"
"957",-58.0683554156165,145.855313024434,105.145545554755,69.5541672542622,50580,"2004","90+DPD","957"
"958",756.787783784836,180.305534376705,1945.96566318819,-74.2237414875253,50580,"2005","active","958"
"959",54.8633250460377,129.309945923656,157.483007188258,9.21071017355965,50580,"2006","active","959"
"960",79.6610272779436,105.862423244336,172.366245323897,10.2670467377415,50580,"2007","active","960"
"961",110.098817214469,150.452591932969,182.378850075422,-23.0049252706626,50580,"2008","active","961"
"962",20.0628116244625,-53.1817479790161,157.622866747541,95.472372176438,50580,"2009","active","962"
"963",-50.445051349808,93.5274431351988,99.8473645031397,27.1432650226347,50580,"2010","90+DPD","963"
"964",-789.210615961127,-128.802451110696,347.732292871038,16.5369981443455,50581,"2000","active","964"
"965",-52.0956555363362,-8.24950753989737,110.562603125018,76.0954324991311,50581,"2001","active","965"
"966",51.5908834493537,30.4498898807797,164.327570008178,45.7068728208162,50581,"2002","active","966"
"967",20.4351156643163,38.1703274743459,139.910025428487,19.6753968346149,50581,"2003","active","967"
"968",93.9442380460933,131.040002393089,159.760151694793,-79.3717847913014,50581,"2004","active","968"
"969",83.9347981100273,124.862047203662,165.972066186177,-27.6583018418641,50581,"2005","active","969"
"970",-50.5732812785223,87.7472643141624,97.4915146079369,17.3214369488914,50581,"2006","90+DPD","970"
"971",15.6623294226439,-49.4308244808516,148.327585451395,66.7982434886567,50582,"2000","active","971"
"972",26.2291418196007,69.1560015763282,135.464962008176,-13.6070983479538,50582,"2001","active","972"
"973",-77.1089713118523,112.943157996906,78.4951817441302,3.05149577827072,50582,"2002","90+DPD","973"
"974",41.1325205175306,54.2502705301293,157.618481784674,43.5575414617923,50582,"2003","active","974"
"975",32.3993572939564,-22.057667381585,158.706031311806,69.3898938842933,50582,"2004","active","975"
"976",-71.157040616882,129.420976068916,88.5575061199582,31.3166655887103,50582,"2005","90+DPD","976"
"977",-42.8545371266977,-21.9243939923208,81.7643007378309,-70.5709590911851,50582,"2006","active","977"
"978",-9.87703809488928,16.8101748058317,102.421472170254,-64.7327505104836,50582,"2007","active","978"
"979",17.3716441427596,31.1658353984874,139.524838022363,25.6624935529356,50582,"2008","active","979"
"980",-74.457548570324,131.553406277433,85.9197551187174,28.3542207836111,50582,"2009","90+DPD","980"
"981",29.9826244193046,61.2081697760514,128.675227700971,-52.1987376574277,50582,"2010","active","981"
"982",-569.9236111776,92.8357777333176,139.067015887342,-47.4183474542871,50582,"2011","90+DPD","982"
"983",60.8513397002309,208.866184533723,148.650197932508,-42.8320309953381,50583,"2000","active","983"
"984",106.761770270832,122.754863483304,173.213612424079,-54.1282292646181,50583,"2001","active","984"
"985",-32.2509022033796,-32.6408562277975,90.0347631066787,-61.9667816173611,50583,"2002","90+DPD","985"
"986",-39.3418651159222,-8.99724495514579,94.846359374572,-23.2789741800081,50583,"2003","active","986"
"987",-11.7380562498174,-41.0554126510986,128.047815940248,49.0344050945673,50583,"2004","active","987"
"988",44.5561272578725,62.899315287961,159.478816161473,42.9955860436311,50583,"2005","active","988"
"989",-94.2715979837311,-66.3121383065318,75.6143663041267,32.0314588169141,50583,"2006","active","989"
"990",5.7994670414409,-48.9529235717014,139.067015887342,72.8324333302365,50583,"2007","active","990"
"991",-39.0821056172985,90.8357796040924,109.311356093848,39.0295032937773,50584,"2000","90+DPD","991"
"992",59.2379468334541,128.771894083752,157.900712317476,-0.0157915389403125,50584,"2001","active","992"
"993",845.077211634263,NA,190.988274937099,-133.906737731095,50584,"2002","active","993"
"994",49.1838315569855,54.5222533443054,164.922276446015,54.5621610297398,50584,"2003","active","994"
"995",15.9936715008055,-37.5261778240187,129.058266959579,-16.3907722716327,50584,"2004","90+DPD","995"
"996",83.7789238309599,NA,161.768532830132,-45.2173625548144,50584,"2005","active","996"
"997",708.284090818435,180.133294389567,178.898379889243,-117.007683036892,50584,"2006","active","997"
"998",57.7618761207393,118.282062963225,156.668792424952,-1.68428227261261,50584,"2007","active","998"
"999",-72.3123059181071,-66.6837197589374,62.9053831460921,-77.6325660176698,50584,"2008","active","999"
"1000",-19.0916325417604,9.18689408209657,92.162666903781,-85.5355754306126,50584,"2009","active","1000"
"1001",-84.7671563026909,-47.780129915857,62.2593903659212,-48.8566948716881,50584,"2010","active","1001"
"1002",25.0907096375907,-47.4293267975523,155.795942111985,75.0599663343891,50584,"2011","active","1002"
"1003",89.5680902475451,121.974019261491,154.738249459801,-89.9498244521955,50585,"2000","active","1003"
"1004",694.149350196582,176.076290659598,2002.95673887792,-18.3476352225349,50585,"2001","active","1004"
"1005",0.402071261747289,34.6720401758128,100.980802816049,-96.5796475906169,50585,"2002","active","1005"
"1006",35.7390163438741,60.7686502544296,151.264732965631,30.002249400573,50585,"2003","active","1006"
